"NUM","NAME","TYPE","VALUE","DISPLAY_VALUE","DEFAULT_VALUE","ISDEFAULT","ISSES_MODIFIABLE","ISSYS_MODIFIABLE","ISPDB_MODIFIABLE","ISINSTANCE_MODIFIABLE","ISMODIFIED","ISADJUSTED","ISDEPRECATED","ISBASIC","DESCRIPTION","UPDATE_COMMENT","HASH","CON_ID"
1870,"log_archive_dest_6",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #6 text string",,3163254911,1
1871,"log_archive_dest_7",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #7 text string",,1195731386,1
1872,"log_archive_dest_8",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #8 text string",,1294131998,1
1873,"log_archive_dest_9",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #9 text string",,2975895765,1
1874,"log_archive_dest_10",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #10 text string",,4052929217,1
1875,"log_archive_dest_11",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #11 text string",,250996408,1
1876,"log_archive_dest_12",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #12 text string",,2055242793,1
1877,"log_archive_dest_13",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #13 text string",,3129541886,1
1878,"log_archive_dest_14",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #14 text string",,646973396,1
1879,"log_archive_dest_15",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #15 text string",,2102065363,1
1880,"log_archive_dest_16",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #16 text string",,3433075299,1
1881,"log_archive_dest_17",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #17 text string",,3605958982,1
1882,"log_archive_dest_18",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #18 text string",,2185923656,1
1883,"log_archive_dest_19",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #19 text string",,3460444459,1
1884,"log_archive_dest_20",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #20 text string",,4223402204,1
1885,"log_archive_dest_21",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #21 text string",,1524973738,1
1886,"log_archive_dest_22",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #22 text string",,2302788208,1
1887,"log_archive_dest_23",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #23 text string",,428356674,1
1888,"log_archive_dest_24",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #24 text string",,875888895,1
1889,"log_archive_dest_25",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #25 text string",,2545053957,1
1890,"log_archive_dest_26",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #26 text string",,1817558786,1
1891,"log_archive_dest_27",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #27 text string",,4097113290,1
1892,"log_archive_dest_28",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #28 text string",,1607184325,1
1893,"log_archive_dest_29",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #29 text string",,3817697632,1
1894,"log_archive_dest_30",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #30 text string",,2615509879,1
1895,"log_archive_dest_31",2,,,"NONE","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #31 text string",,3017163142,1
1896,"log_archive_dest_state_1",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","archival destination #1 state text string",,2730384854,1
1897,"log_archive_dest_state_2",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","TRUE","archival destination #2 state text string",,148092523,1
1898,"log_archive_dest_state_3",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #3 state text string",,2513869874,1
1899,"log_archive_dest_state_4",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #4 state text string",,3691366817,1
1900,"log_archive_dest_state_5",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #5 state text string",,3081952655,1
1901,"log_archive_dest_state_6",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #6 state text string",,304021296,1
1902,"log_archive_dest_state_7",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #7 state text string",,3630253584,1
1903,"log_archive_dest_state_8",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #8 state text string",,3554679994,1
1904,"log_archive_dest_state_9",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #9 state text string",,1436305019,1
1905,"log_archive_dest_state_10",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #10 state text string",,1751244906,1
1906,"log_archive_dest_state_11",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #11 state text string",,2886606469,1
1907,"log_archive_dest_state_12",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #12 state text string",,3304517691,1
1908,"log_archive_dest_state_13",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #13 state text string",,2269052938,1
1909,"log_archive_dest_state_14",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #14 state text string",,2727699920,1
1910,"log_archive_dest_state_15",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #15 state text string",,2514322449,1
1911,"log_archive_dest_state_16",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #16 state text string",,2187424721,1
1912,"log_archive_dest_state_17",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #17 state text string",,1347081708,1
1913,"log_archive_dest_state_18",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #18 state text string",,2558416988,1
1914,"log_archive_dest_state_19",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #19 state text string",,1838072217,1
1915,"log_archive_dest_state_20",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #20 state text string",,2897696991,1
1916,"log_archive_dest_state_21",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #21 state text string",,1810950964,1
1917,"log_archive_dest_state_22",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #22 state text string",,3965758431,1
1918,"log_archive_dest_state_23",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #23 state text string",,1640771709,1
1919,"log_archive_dest_state_24",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #24 state text string",,312358666,1
1920,"log_archive_dest_state_25",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #25 state text string",,2480335086,1
1921,"log_archive_dest_state_26",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #26 state text string",,2373194801,1
1922,"log_archive_dest_state_27",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #27 state text string",,3084460413,1
1923,"log_archive_dest_state_28",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #28 state text string",,1760097473,1
1924,"log_archive_dest_state_29",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #29 state text string",,2023610917,1
1925,"log_archive_dest_state_30",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #30 state text string",,2972207749,1
1926,"log_archive_dest_state_31",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination #31 state text string",,4128759905,1
1927,"log_archive_start",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","start archival process on SGA initialization",,952772995,1
1928,"log_archive_dest",2,,,"NONE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","archival destination text string",,2428527576,1
1929,"log_archive_duplex_dest",2,,,"NONE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","duplex archival destination text string",,3687644184,1
1930,"log_archive_min_succeed_dest",3,"1","1","1","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","minimum number of archive destinations that must succeed",,3835057806,1
1935,"fal_client",2,,,"NONE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FAL client",,1512728298,1
1936,"fal_server",2,,,"NONE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FAL server list",,72419950,1
1938,"log_archive_trace",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Establish archive operation tracing level",,967210318,1
1948,"data_guard_sync_latency",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Data Guard SYNC latency",,1162850028,1
1955,"log_archive_config",2,,,"NONE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","log archive config",,1745268181,1
1959,"log_archive_format",2,"%t_%s_%r.dbf","%t_%s_%r.dbf","%t_%s_%r.dbf","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","archival destination format",,267180648,1
1960,"data_guard_max_io_time",3,"240","240","240","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum I/O time before process considered hung",,2540830474,1
1961,"data_guard_max_longio_time",3,"240","240","240","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum long I/O time before process considered hung",,3495862319,1
1975,"redo_transport_user",2,,,"NONE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Data Guard transport user when using password file",,2619943614,1
1980,"log_archive_max_processes",3,"4","4","4","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum number of active ARCH processes",,3132953756,1
1998,"log_buffer",6,"7307264","7136K","0","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","redo circular buffer size","log buffer update",1173026923,1
2004,"log_checkpoint_interval",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","# redo blocks checkpoint threshold",,421865232,1
2005,"log_checkpoint_timeout",3,"1800","1800","1800","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Maximum time interval between checkpoints in seconds",,1325866608,1
2007,"archive_lag_target",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Maximum number of seconds of redos the standby could lose",,592789495,1
2069,"db_files",3,"200","200","200","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","max allowable # db files",,314572703,1
2070,"db_file_multiblock_read_count",3,"128","128","0","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","db block to be read each IO",,1428169303,1
2074,"read_only_open_delayed",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","if TRUE delay opening of read only files until first access",,3134028732,1
2075,"cluster_database",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","if TRUE startup in cluster database mode",,3044213568,1
2076,"cluster_database_instances",3,"1","1",,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","number of instances to use for sizing cluster db SGA structures",,2296134110,1
2077,"db_create_file_dest",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","default database location",,203090614,1
2078,"db_create_online_log_dest_1",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","online log/controlfile destination #1",,1631516011,1
2079,"db_create_online_log_dest_2",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","online log/controlfile destination #2",,563999388,1
2080,"db_create_online_log_dest_3",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","online log/controlfile destination #3",,1878635215,1
2081,"db_create_online_log_dest_4",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","online log/controlfile destination #4",,2503927821,1
2082,"db_create_online_log_dest_5",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","online log/controlfile  destination #5",,1433039549,1
2083,"db_recovery_file_dest",2,,,"NONE","TRUE","FALSE","IMMEDIATE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","default database recovery file location",,3387568471,1
2084,"db_recovery_file_dest_size",6,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","database recovery files size limit",,1541539076,1
2086,"standby_file_management",2,"MANUAL","MANUAL","MANUAL","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","if auto then files are created/dropped automatically on standby",,3958066716,1
2186,"db_unrecoverable_scn_tracking",1,"TRUE","TRUE","TRUE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Track nologging SCN in controlfile",,1772971972,1
2191,"thread",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Redo thread to mount",,2684606808,1
2199,"enabled_PDBs_on_standby",2,"*","*","*","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","List of Enabled PDB patterns",,4147752604,1
2202,"fast_start_io_target",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","Upper bound on recovery reads",,1445495989,1
2203,"fast_start_mttr_target",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","MTTR target in seconds",,3666596407,1
2210,"log_checkpoints_to_alert",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","log checkpoint begin/end to alert file",,1565101272,1
2211,"db_lost_write_protect",2,"NONE","NONE","NONE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","enable lost write detection",,1160013993,1
2232,"recovery_parallelism",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","number of server processes to use for parallel recovery",,4261073806,1
2315,"enable_goldengate_replication",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","goldengate replication enabled",,1531782384,1
2353,"inmemory_adg_enabled",1,"TRUE","TRUE","TRUE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Enable IMC support on ADG",,855648782,1
2384,"db_flashback_retention_target",3,"1440","1440","1440","TRUE","FALSE","IMMEDIATE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Maximum Flashback Database log retention time in minutes.",,2211957778,1
2524,"data_transfer_cache_size",6,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Size of data transfer cache",,2667697950,1
2532,"enable_imc_with_mira",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","enable IMC with  multi instance redo apply",,585287948,1
2544,"adg_account_info_tracking",2,"LOCAL","LOCAL","LOCAL","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","ADG user account info tracked in standby(LOCAL) or in Primary(GLOBAL)",,3484866638,1
2545,"adg_redirect_dml",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Enable DML Redirection from ADG",,1230296824,1
2547,"dml_locks",3,"2216","2216",,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","dml locks - one for each table modified in a transaction",,1576699050,1
2552,"replication_dependency_tracking",1,"TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","tracking dependency for Replication parallel propagation",,2475358177,1
2561,"transactions",3,"554","554",,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","max. number of concurrent active transactions",,812710636,1
2562,"transactions_per_rollback_segment",3,"5","5","5","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","number of active transactions per rollback segment",,2728085332,1
2573,"temp_undo_enabled",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","is temporary undo enabled",,2961108249,1
2583,"rollback_segments",2,,,,"TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","undo segment list",,1884290623,1
2585,"undo_management",2,"AUTO","AUTO","AUTO","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","instance runs in SMU mode if TRUE, else in RBU mode",,1401409411,1
