"NUM","NAME","TYPE","VALUE","DISPLAY_VALUE","DEFAULT_VALUE","ISDEFAULT","ISSES_MODIFIABLE","ISSYS_MODIFIABLE","ISPDB_MODIFIABLE","ISINSTANCE_MODIFIABLE","ISMODIFIED","ISADJUSTED","ISDEPRECATED","ISBASIC","DESCRIPTION","UPDATE_COMMENT","HASH","CON_ID"
2589,"undo_tablespace",2,"UNDOTBS1","UNDOTBS1","NONE","FALSE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","use/switch undo tablespace",,2692150816,1
2598,"undo_retention",3,"900","900","900","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","undo retention in seconds",,3327480172,1
2606,"fast_start_parallel_rollback",2,"LOW","LOW","LOW","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","max number of parallel recovery slaves that may be used",,1116456128,1
2608,"resumable_timeout",3,"0","0","0","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","set resumable_timeout",,3544280463,1
2685,"instance_number",3,"0","0","0","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","instance number",,3331028598,1
2771,"heat_map",2,"OFF","OFF","OFF","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","ILM Heatmap Tracking",,557025825,1
2793,"inmemory_size",6,"0","0","0","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","size in bytes of in-memory area",,2061531072,1
2794,"inmemory_xmem_size",6,"0","0","0","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","size in bytes of in-memory xmem area",,2723349649,1
2803,"inmemory_prefer_xmem_memcompress",2,,,"NONE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Prefer to store tables with given memcompress levels in xmem",,3157231085,1
2804,"inmemory_prefer_xmem_priority",2,,,"NONE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Prefer to store tables with given priority levels in xmem",,3014816868,1
2827,"allow_rowid_column_type",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Allow creation of rowid column",,2475532286,1
2831,"db_block_checking",2,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","header checking and data and index block checking",,1476124072,1
2836,"recyclebin",2,"on","on","on","TRUE","TRUE","DEFERRED","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","recyclebin processing",,4276141125,1
2893,"db_index_compression_inheritance",2,"NONE","NONE","NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","options for table or tablespace level compression inheritance",,702102530,1
2998,"db_securefile",2,"PREFERRED","PREFERRED","PERMITTED","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","permit securefile storage during lob creation",,3201873517,1
3035,"inmemory_clause_default",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Default in-memory clause for new tables",,2908041815,1
3036,"inmemory_force",2,"DEFAULT","DEFAULT","DEFAULT","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Force tables to be in-memory or not",,1497834589,1
3037,"inmemory_query",2,"ENABLE","ENABLE","ENABLE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Specifies whether in-memory queries are allowed",,2615592267,1
3040,"inmemory_expressions_usage",2,"ENABLE","ENABLE","ENABLE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Controls which In-Memory Expressions are populated in-memory",,619630228,1
3041,"inmemory_virtual_columns",2,"MANUAL","MANUAL","MANUAL","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Controls which user-defined virtual columns are stored in-memory",,3211758405,1
3057,"inmemory_max_populate_servers",3,"0","0","65535","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum inmemory populate servers",,294396442,1
3059,"inmemory_trickle_repopulate_servers_percent",3,"1","1","1","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","inmemory trickle repopulate servers percent",,1428503803,1
3126,"inmemory_optimized_arithmetic",2,"DISABLE","DISABLE","DISABLE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Controls whether or not DSBs are stored in-memory",,1107040518,1
3169,"inmemory_automatic_level",2,"OFF","OFF","OFF","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Enable Automatic In-Memory management",,3486375999,1
3272,"create_stored_outlines",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","create stored outlines for DML statements",,4265209363,1
3276,"serial_reuse",2,"disable","disable","disable","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","reuse the frame segments",,319631122,1
3286,"ldap_directory_access",2,"NONE","NONE","NONE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","RDBMS's LDAP access option",,366357953,1
3288,"ldap_directory_sysauth",2,"no","no","no","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","OID usage parameter",,3590721065,1
3289,"os_roles",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","retrieve roles from the operating system",,3783461165,1
3290,"rdbms_server_dn",2,,,"NONE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","RDBMS's Distinguished Name",,3271017715,1
3293,"remote_os_authent",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","allow non-secure remote clients to use auto-logon accounts",,1794288875,1
3294,"remote_os_roles",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","allow non-secure remote clients to use os roles",,1402234932,1
3296,"sec_case_sensitive_logon",1,"TRUE","TRUE","TRUE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","case sensitive password enabled for logon",,1474075370,1
3302,"remote_login_passwordfile",2,"EXCLUSIVE","EXCLUSIVE","exclusive","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","password file usage parameter",,3127891494,1
3303,"license_max_users",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum number of named users that can be created in the database",,849023886,1
3309,"audit_sys_operations",1,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","enable sys auditing",,2991425711,1
3315,"DBFIPS_140",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Enable use of crypographic libraries in FIPS mode, public",,2966734791,1
3316,"one_step_plugin_for_pdb_with_tde",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Facilitate one-step plugin for PDB with TDE encrypted data",,911791935,1
3317,"external_keystore_credential_location",2,,,"NONE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","external keystore credential location",,3445623151,1
3338,"unified_audit_sga_queue_size",3,"1048576","1048576","1048576","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","Size of Unified audit SGA Queue",,3223615522,1
3348,"wallet_root",2,,,"NONE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","wallet root instance initialization parameter",,335793798,1
3349,"tde_configuration",2,,,"NONE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Per-PDB configuration for Transparent Data Encryption",,2363583331,1
3351,"db_domain",2,,,,"TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TRUE","directory part of global database name stored with CREATE DATABASE",,2669961844,1
3352,"global_names",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","enforce that database links have same name as remote database",,2700405834,1
3353,"distributed_lock_timeout",3,"60","60","60","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","number of seconds a distributed transaction waits for a lock",,842900040,1
3356,"commit_point_strength",3,"1","1","1","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Bias this node has toward not preparing in a two-phase commit",,2235849826,1
3359,"global_txn_processes",3,"1","1","1","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","number of background global transaction processes to start",,1426614060,1
3370,"instance_name",2,"ORCLCDB","ORCLCDB",,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","instance name supported by the instance",,2256857119,1
3371,"dispatchers",2,"(PROTOCOL=TCP) (SERVICE=ORCLCDBXDB)","(PROTOCOL=TCP) (SERVICE=ORCLCDBXDB)",,"FALSE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","specifications of dispatchers",,2044337135,1
3372,"shared_servers",3,"1","1","4294967294","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","number of shared servers to start up",,3176325557,1
3373,"max_shared_servers",3,,,,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","max number of shared servers",,2826600650,1
3374,"max_dispatchers",3,,,,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","max number of dispatchers",,1521154394,1
3375,"circuits",3,,,,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","max number of circuits",,4176376279,1
3376,"shared_server_sessions",3,,,,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","max number of shared server sessions",,3395071916,1
3392,"use_dedicated_broker",1,"FALSE","FALSE","TRUE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Use dedicated connection broker",,3036393081,1
3395,"connection_brokers",2,"((TYPE=DEDICATED)(BROKERS=1)), ((TYPE=EMON)(BROKERS=1))","((TYPE=DEDICATED)(BROKERS=1)), ((TYPE=EMON)(BROKERS=1))",,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","connection brokers specification","connection_brokers default value",1187202324,1
3399,"local_listener",2,,,,"FALSE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","local listener",,1166810346,1
3400,"forward_listener",2,,,,"TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","forward listener",,1488102093,1
3401,"remote_listener",2,,,,"TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","remote listener",,3804628476,1
3402,"listener_networks",2,,,,"TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","listener registration networks",,131162088,1
3407,"cursor_space_for_time",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","FALSE","use more memory in order to get faster execution",,4277774490,1
3408,"session_cached_cursors",3,"50","50","50","TRUE","TRUE","DEFERRED","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Number of cursors to cache in a session.",,766615249,1
3420,"remote_dependencies_mode",2,"TIMESTAMP","TIMESTAMP","timestamp","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","remote-procedure-call dependencies mode parameter",,3590465749,1
3421,"smtp_out_server",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","utl_smtp server and port configuration parameter",,3248157648,1
3423,"plsql_v2_compatibility",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","PL/SQL version 2.x compatibility flag",,3179637611,1
3425,"plsql_warnings",2,"DISABLE:ALL","DISABLE:ALL","NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","PL/SQL compiler warnings settings","PL/SQL warnings at init.ora",1215950514,1
3426,"plsql_code_type",2,"INTERPRETED","INTERPRETED","INTERPRETED","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","PL/SQL code-type",,2972627138,1
3428,"plsql_debug",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","PL/SQL debug",,2795594338,1
3429,"plsql_optimize_level",3,"2","2","2","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","PL/SQL optimize level",,818269884,1
3430,"plsql_ccflags",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","PL/SQL ccflags",,2398569109,1
3432,"plscope_settings",2,"IDENTIFIERS:NONE","IDENTIFIERS:NONE","IDENTIFIERS:NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","plscope_settings controls the compile time collection, cross reference, and storage of PL/SQL source code identifier and SQL statement data",,3026899342,1
3437,"permit_92_wrap_format",1,"TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","allow 9.2 or older wrap format in PL/SQL",,3263158038,1
3439,"java_jit_enabled",1,"TRUE","TRUE","TRUE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Java VM JIT enabled",,3091533831,1
3440,"java_restrict",2,"none","none","none","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Restrict Java VM Access",,3776423980,1
3441,"job_queue_processes",3,"80","80","4000","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum number of job queue slave processes","job queue processes default tuning",1663833312,1
3443,"scheduler_follow_pdbtz",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Make scheduler objects follow PDB TZ",,3752450639,1
3447,"parallel_min_percent",3,"0","0","0","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","minimum percent of threads required for parallel query",,2166267089,1
3453,"create_bitmap_area_size",3,"8388608","8388608","8388608","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","size of create bitmap buffer for bitmap index",,2520699331,1
3454,"bitmap_merge_area_size",3,"1048576","1048576","1048576","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","maximum memory allow for BITMAP MERGE",,1575972631,1
3458,"cursor_sharing",2,"EXACT","EXACT","EXACT","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","cursor sharing mode",,3355675594,1
3467,"result_cache_mode",2,"MANUAL","MANUAL","MANUAL","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","result cache operator usage mode",,866827446,1
3497,"parallel_min_servers",3,"8","8","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","minimum parallel query servers per instance",,759236997,1
3498,"parallel_max_servers",3,"80","80",,"TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum parallel query servers per instance",,3629921023,1
3503,"parallel_instance_group",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","instance group to use for all parallel operations",,1634530335,1
3512,"parallel_execution_message_size",3,"16384","16384",,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","message buffer size for parallel execution",,502422959,1
3524,"hash_area_size",3,"131072","131072","0","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","size of in-memory hash work area",,3018060907,1
3560,"private_temp_table_prefix",2,"ORA$PTT_","ORA$PTT_","ORA$PTT_","TRUE","FALSE","DEFERRED","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Private temporary table prefix",,3584456969,1
3564,"result_cache_max_size",6,"8060928","7872K","1","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum amount of memory to be used by the cache",,4221019766,1
3565,"result_cache_max_result",3,"5","5","5","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum result size as percent of cache size",,4174962580,1
3566,"result_cache_remote_expiration",3,"0","0","0","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum life time (min) for any result using a remote object",,2062733047,1
3610,"shadow_core_dump",2,"partial","partial","partial","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Core Size for Shadow Processes",,89911312,1
3611,"background_core_dump",2,"partial","partial","partial","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Core Size for Background Processes",,1863643544,1
3612,"background_dump_dest",2,"/opt/oracle/product/19c/dbhome_1/rdbms/log","/opt/oracle/product/19c/dbhome_1/rdbms/log","$ORACLE_BASE/admin/@/bdump","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","Detached process dump directory",,3665100166,1
3613,"user_dump_dest",2,"/opt/oracle/product/19c/dbhome_1/rdbms/log","/opt/oracle/product/19c/dbhome_1/rdbms/log","$ORACLE_BASE/admin/@/udump","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","User process dump directory",,2332088509,1
3614,"core_dump_dest",2,"/opt/oracle/diag/rdbms/orclcdb/ORCLCDB/cdump","/opt/oracle/diag/rdbms/orclcdb/ORCLCDB/cdump","$ORACLE_BASE/admin/@/cdump","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Core dump directory",,18033226,1
3624,"audit_file_dest",2,"/opt/oracle/admin/ORCLCDB/adump","/opt/oracle/admin/ORCLCDB/adump","$ORACLE_BASE/admin/@/adump","FALSE","FALSE","DEFERRED","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Directory in which auditing files are to reside",,2188534560,1
3625,"audit_syslog_level",2,,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Syslog facility and level",,1189300432,1
3626,"unified_audit_systemlog",2,,,,"TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Syslog facility and level for Unified Audit",,1480938780,1
3627,"unified_audit_common_systemlog",2,,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Syslog facility and level for only common unified audit records",,1602228338,1
3637,"resource_manage_goldengate",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","goldengate resource manager enabled",,1718176322,1
3639,"object_cache_optimal_size",3,"10240000","10240000","10240000","TRUE","TRUE","DEFERRED","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","optimal size of the user session's object cache in bytes",,2564444157,1
3640,"object_cache_max_size_percent",3,"10","10","10","TRUE","TRUE","DEFERRED","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","percentage of maximum size over optimal of the user session's object cache",,3695573432,1
3642,"lob_signature_enable",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","enable lob signature",,2805186386,1
3645,"session_max_open_files",3,"10","10","10","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","maximum number of open files allowed per session",,3334892241,1
3653,"open_links",3,"4","4","4","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","max # open links per session",,3842870833,1
3654,"open_links_per_instance",3,"4","4","4","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","max # open links per instance",,1931961830,1
3659,"commit_write",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","transaction commit log write behaviour",,4194277916,1
3660,"commit_wait",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","transaction commit log wait behaviour",,3338003716,1
3661,"commit_logging",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","transaction commit log write behaviour",,1056517785,1
