"NUM","NAME","TYPE","VALUE","DISPLAY_VALUE","DEFAULT_VALUE","ISDEFAULT","ISSES_MODIFIABLE","ISSYS_MODIFIABLE","ISPDB_MODIFIABLE","ISINSTANCE_MODIFIABLE","ISMODIFIED","ISADJUSTED","ISDEPRECATED","ISBASIC","DESCRIPTION","UPDATE_COMMENT","HASH","CON_ID"
3663,"optimizer_features_enable",2,"19.1.0","19.1.0","19.1.0","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","optimizer plan compatibility parameter",,2759770534,1
3664,"fixed_date",2,,,"NONE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","fixed SYSDATE value",,48917745,1
3665,"audit_trail",2,"NONE","NONE","none","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","enable system auditing",,4289193100,1
3666,"sort_area_size",3,"65536","65536","65536","TRUE","TRUE","DEFERRED","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","size of in-memory sort work area",,2099108347,1
3667,"sort_area_retained_size",3,"0","0","0","TRUE","TRUE","DEFERRED","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","size of in-memory sort work area retained between fetch calls",,3312265650,1
3682,"cell_offload_processing",1,"TRUE","TRUE","TRUE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","enable SQL processing offload to cells",,3671696352,1
3685,"cell_offload_decryption",1,"TRUE","TRUE","TRUE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","enable SQL processing offload of encrypted data to cells",,1760070659,1
3686,"cell_offload_parameters",2,,,"NONE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Additional cell offload parameters",,2383178748,1
3687,"cell_offload_compaction",2,"ADAPTIVE","ADAPTIVE","ADAPTIVE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Cell packet compaction strategy",,3388561534,1
3688,"cell_offload_plan_display",2,"AUTO","AUTO","AUTO","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Cell offload explain plan display",,1313668841,1
3693,"db_name",2,"ORCLCDB","ORCLCDB","NONE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","database name specified in CREATE DATABASE",,704871292,1
3694,"db_unique_name",2,"ORCLCDB","ORCLCDB","NONE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","TRUE","Database Unique Name",,2994684304,1
3695,"open_cursors",3,"300","300","50","FALSE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","max # cursors per session",,4033294835,1
3696,"ifile",4,,,,"TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","include file in init.ora",,636214420,1
3697,"sql_trace",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","enable SQL trace",,750089050,1
3698,"os_authent_prefix",2,"ops$","ops$","ops$","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","prefix for auto-logon accounts",,4201741605,1
3700,"optimizer_mode",2,"ALL_ROWS","ALL_ROWS","all_rows","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","optimizer mode",,487657984,1
3705,"sql92_security",1,"TRUE","TRUE","TRUE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","require select privilege for searched update/delete",,2745708589,1
3708,"blank_trimming",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","blank trimming semantics parameter",,1367606241,1
3715,"star_transformation_enabled",2,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","enable the use of star transformation",,1860374294,1
3759,"parallel_degree_policy",2,"MANUAL","MANUAL","MANUAL","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","policy used to compute the degree of parallelism (MANUAL/LIMITED/AUTO/ADAPTIVE)",,1979359697,1
3769,"parallel_adaptive_multi_user",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","enable adaptive setting of degree for multiple user streams",,1602823864,1
3770,"parallel_threads_per_cpu",3,"1","1","1","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","number of parallel execution threads per CPU",,1020981983,1
3796,"optimizer_index_cost_adj",3,"100","100","100","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","optimizer index cost adjustment",,3753899412,1
3797,"optimizer_index_caching",3,"0","0","0","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","optimizer percent index caching",,699019442,1
3809,"query_rewrite_enabled",2,"TRUE","TRUE","true","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","allow rewrite of queries using materialized views if enabled",,3941771694,1
3810,"query_rewrite_integrity",2,"enforced","enforced","enforced","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","perform rewrite using materialized views with desired integrity",,485484145,1
3868,"pga_aggregate_target",6,"536870912","512M","0","FALSE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","TRUE","Target size for the aggregate PGA memory consumed by the instance",,2184567208,1
3871,"workarea_size_policy",2,"AUTO","AUTO","AUTO","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","policy used to size SQL working areas (MANUAL/AUTO)",,4004437305,1
3896,"optimizer_dynamic_sampling",3,"2","2","2","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","optimizer dynamic sampling",,549852465,1
3926,"statistics_level",2,"TYPICAL","TYPICAL","TYPICAL","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","statistics level",,3696230136,1
3946,"cursor_bind_capture_destination",2,"memory+disk","memory+disk","memory+disk","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Allowed destination for captured bind variables",,766397948,1
3964,"skip_unusable_indexes",1,"TRUE","TRUE","TRUE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","skip unusable indexes if set to TRUE",,3916780315,1
4002,"optimizer_ignore_hints",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","enables the embedded hints to be ignored",,3499641983,1
4055,"optimizer_secure_view_merging",1,"TRUE","TRUE","TRUE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","optimizer secure view merging and predicate pushdown/movearound",,2261060089,1
4099,"ddl_lock_timeout",3,"0","0","0","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","timeout to restrict the time that ddls wait for dml lock",,2606707053,1
4101,"deferred_segment_creation",1,"TRUE","TRUE","TRUE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","defer segment creation to first insert",,2736380908,1
4109,"optimizer_use_pending_statistics",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Control whether to use optimizer pending statistics",,244859984,1
4113,"optimizer_capture_sql_plan_baselines",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","automatic capture of SQL plan baselines for repeatable statements",,147559078,1
4114,"optimizer_use_sql_plan_baselines",1,"TRUE","TRUE","TRUE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","use of SQL plan baselines for captured sql statements",,2379667345,1
4141,"parallel_min_time_threshold",2,"AUTO","AUTO","AUTO","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","threshold above which a plan is a candidate for parallelization (in seconds)",,1842587524,1
4143,"parallel_degree_limit",2,"CPU","CPU","CPU","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","limit placed on degree of parallelism",,3004872640,1
4144,"parallel_force_local",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","force single instance execution",,1406010451,1
4151,"optimizer_use_invisible_indexes",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Usage of invisible indexes (TRUE/FALSE)",,1348858726,1
4175,"dst_upgrade_insert_conv",1,"TRUE","TRUE","TRUE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Enables/Disables internal conversions during DST upgrade",,2379457992,1
4180,"parallel_servers_target",3,"80","80","0","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","instance target in terms of number of parallel servers",,3701086916,1
4226,"max_string_size",2,"STANDARD","STANDARD","STANDARD","TRUE","FALSE","IMMEDIATE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","controls maximum size of VARCHAR2, NVARCHAR2, and RAW types in SQL",,832604811,1
4254,"optimizer_adaptive_reporting_only",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","use reporting-only mode for adaptive optimizations",,3779184761,1
4285,"optimizer_adaptive_plans",1,"TRUE","TRUE","TRUE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","controls all types of adaptive plans",,2052942567,1
4345,"optimizer_inmemory_aware",1,"TRUE","TRUE","TRUE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","optimizer in-memory columnar awareness",,4101747567,1
4389,"cursor_invalidation",2,"IMMEDIATE","IMMEDIATE","IMMEDIATE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","default for DDL cursor invalidation semantics",,233636923,1
4394,"approx_for_aggregation",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Replace exact aggregation with approximate aggregation",,1811015687,1
4395,"approx_for_count_distinct",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Replace count distinct with approx_count_distinct",,30269921,1
4427,"approx_for_percentile",2,"none","none","none","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Replace percentile_* with approx_percentile",,855482260,1
4441,"optimizer_adaptive_statistics",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","controls all types of adaptive statistics",,2479624794,1
4459,"optimizer_ignore_parallel_hints",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","enables embedded parallel hints to be ignored",,1469908346,1
4467,"parallel_min_degree",2,"1","1","1","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","controls the minimum DOP computed by Auto DOP",,564144041,1
4517,"sec_protocol_error_trace_action",2,"TRACE","TRACE","TRACE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TTC protocol error action",,1358668447,1
4518,"sec_protocol_error_further_action",2,"(DROP,3)","(DROP,3)","(DROP,3)","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","TTC protocol error continue action",,3049131826,1
4520,"sec_max_failed_login_attempts",3,"3","3","3","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","maximum number of failed login attempts on a connection",,121837060,1
4521,"sec_return_server_release_banner",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","whether the server retruns the complete version information",,3794764196,1
4524,"enable_ddl_logging",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","enable ddl logging",,2442221836,1
4527,"client_result_cache_size",6,"0","0","0","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","client result cache max size in bytes",,3890547889,1
4528,"client_result_cache_lag",6,"3000","3000","3000","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","client result cache maximum lag in milliseconds",,1078110587,1
4556,"outbound_dblink_protocols",2,"ALL","ALL","ALL","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Outbound DBLINK Protocols allowed",,3411337539,1
4557,"allow_global_dblinks",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","LDAP lookup for DBLINKS",,861057877,1
4564,"client_statistics_level",2,"TYPICAL","TYPICAL","TYPICAL","TRUE","FALSE","DEFERRED","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Client Statistics Level",,3743616278,1
4576,"aq_tm_processes",3,"1","1","1","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","number of AQ Time Managers to start",,2948523121,1
4645,"hs_autoregister",1,"TRUE","TRUE","TRUE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","enable automatic server DD updates in HS agent self-registration",,3959246632,1
4648,"xml_db_events",2,"enable","enable","enable","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","are XML DB events enabled",,2688671432,1
4649,"dg_broker_start",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","start Data Guard broker (DMON process)",,2843461333,1
4650,"dg_broker_config_file1",2,"/opt/oracle/product/19c/dbhome_1/dbs/dr1ORCLCDB.dat","/opt/oracle/product/19c/dbhome_1/dbs/dr1ORCLCDB.dat",,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","data guard broker configuration file #1",,2265440370,1
4651,"dg_broker_config_file2",2,"/opt/oracle/product/19c/dbhome_1/dbs/dr2ORCLCDB.dat","/opt/oracle/product/19c/dbhome_1/dbs/dr2ORCLCDB.dat",,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","data guard broker configuration file #2",,2561076650,1
4663,"olap_page_pool_size",6,"0","0","0","TRUE","TRUE","DEFERRED","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","size of the olap page pool in bytes",,3715775675,1
4770,"asm_diskstring",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","disk set locations for discovery",,2084877408,1
4772,"asm_preferred_read_failure_groups",2,,,,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","preferred read failure groups",,1510746396,1
4966,"control_management_pack_access",2,"DIAGNOSTIC+TUNING","DIAGNOSTIC+TUNING","DIAGNOSTIC+TUNING","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","declares which manageability packs are enabled",,1240641681,1
4992,"awr_pdb_autoflush_enabled",1,"FALSE","FALSE","FALSE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Enable/Disable AWR automatic PDB flushing",,944458775,1
4993,"awr_pdb_max_parallel_slaves",3,"10","10","10","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","maximum concurrent AWR PDB MMON slaves per instance",,170462395,1
4996,"awr_snapshot_time_offset",3,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Setting for AWR Snapshot Time Offset",,3285753433,1
5005,"sqltune_category",2,"DEFAULT","DEFAULT","DEFAULT","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Category qualifier for applying hintsets",,161860720,1
5043,"autotask_max_active_pdbs",3,"2","2","2","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Setting for Autotask Maximum Maintenance PDBs",,193966638,1
5044,"enable_automatic_maintenance_pdb",1,"TRUE","TRUE","TRUE","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Enable/Disable Automated Maintenance for Non-Root PDB",,229256255,1
5077,"spatial_vector_acceleration",1,"FALSE","FALSE","FALSE","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","enable spatial vector acceleration",,1203174869,1
5081,"diagnostic_dest",2,"/opt/oracle","/opt/oracle","?#/log","FALSE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","diagnostic base directory",,3957361937,1
5115,"tracefile_identifier",2,,,,"TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","trace file custom identifier",,978134115,1
5117,"max_dump_file_size",2,"unlimited","unlimited","unlimited","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Maximum size (in bytes) of dump file",,1271961010,1
5131,"trace_enabled",1,"TRUE","TRUE","TRUE","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","enable in memory tracing",,1583875908,1
5147,"cell_offloadgroup_name",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Set the offload group name",,2577808808,1
5158,"enable_pluggable_database",1,"TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Enable Pluggable Database",,515850361,1
5162,"pdb_os_credential",2,,,,"TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","pluggable database OS credential to bind",,1858916307,1
5163,"pdb_file_name_convert",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","PDB file name convert patterns and strings for create cdb/pdb",,2311016676,1
5166,"noncdb_compatible",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Non-CDB Compatible",,2594626030,1
5169,"common_user_prefix",2,"C##","C##","NONE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","Enforce restriction on a prefix of a Common User/Role/Profile name",,1614452063,1
5177,"target_pdbs",3,"3","3","1","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","Parameter is a hint to adjust certain attributes of the CDB",,256241361,1
5178,"max_pdbs",3,"254","254","4098","TRUE","FALSE","IMMEDIATE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","max number of pdbs allowed in CDB or Application ROOT",,1010400604,1
5185,"cdb_cluster",1,"FALSE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","if TRUE startup in CDB Cluster mode",,2200453584,1
5186,"cdb_cluster_name",2,,,"NONE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE","CDB Cluster name",,1639532350,1
5189,"standby_pdb_source_file_directory",2,,,,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","standby source file directory location",,990771014,1
5190,"standby_pdb_source_file_dblink",2,,,,"TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","database link to standby source files",,3758932138,1
5195,"remote_recovery_file_dest",2,,,"NONE","TRUE","FALSE","IMMEDIATE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","default remote database recovery file location for refresh/relocate",,3589523542,1
5196,"disable_pdb_feature",6,"0","0","0","TRUE","FALSE","IMMEDIATE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","Disable features",,2963331633,1
5228,"containers_parallel_degree",3,"65535","65535","65535","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Parallel degree for a CONTAINERS() query",,54876967,1
5245,"default_sharing",2,"metadata","metadata","metadata","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","Default sharing clause",,3481738328,1
5274,"pdb_lockdown",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","pluggable database lockdown profile",,2811081377,1
5282,"pdb_template",2,,,,"TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","PDB template",,477875923,1
5296,"shrd_dupl_table_refresh_rate",3,"60","60","60","TRUE","FALSE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","duplicated table refresh rate (in seconds)",,1277469149,1
5328,"multishard_query_data_consistency",2,"strong","strong","strong","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","consistency setting for multishard queries",,2534037010,1
5329,"multishard_query_partial_results",2,"not allowed","not allowed","not allowed","TRUE","TRUE","IMMEDIATE","TRUE","TRUE","FALSE","FALSE","FALSE","FALSE","enable partial results for multishard queries",,161456481,1